Date,CMG,DPZ,MCD,SBUX,TGT
2025-05-23,50.630001068115234,474.8129577636719,309.17486572265625,83.24537658691406,92.11727142333984
2025-05-27,50.9900016784668,478.8946838378906,309.5483703613281,85.81966400146484,94.75505828857422
2025-05-28,50.06999969482422,477.4616394042969,307.4745178222656,84.82347869873047,93.72925567626953
2025-05-29,49.72999954223633,468.9720458984375,306.5113220214844,82.90015411376953,92.68391418457031
2025-05-30,50.08000183105469,468.2802734375,308.46722412109375,82.80152130126953,91.8437271118164
2025-06-02,49.84000015258789,460.55169677734375,309.06024169921875,84.02456665039062,91.16962432861328
2025-06-03,50.06999969482422,459.0988464355469,308.77362060546875,85.41526794433594,93.57293701171875
2025-06-04,52.15999984741211,460.4627380371094,307.9631042480469,86.90461730957031,91.77533721923828
2025-06-05,52.599998474121094,454.6514587402344,305.403076171875,85.79993438720703,91.36502075195312
2025-06-06,52.5,462.7358093261719,303.80181884765625,88.41368865966797,95.07746124267578
2025-06-09,51.130001068115234,462.4788818359375,301.2516784667969,89.42959594726562,95.10676574707031
2025-06-10,50.619998931884766,450.1645812988281,296.9520568847656,90.17919921875,98.44795989990234
2025-06-11,51.790000915527344,441.67498779296875,298.2271423339844,94.08501434326172,95.84925842285156
2025-06-12,50.88999938964844,445.72705078125,299.65045166015625,93.0296630859375,97.00205993652344
2025-06-13,50.2400016784668,448.5943298339844,298.4149169921875,91.98416137695312,93.17239379882812
2025-06-16,52.540000915527344,450.8762512207031,292.8599853515625,92.2011489868164,95.12630462646484
2025-06-17,51.380001068115234,455.1722106933594,288.9260559082031,90.33699798583984,92.83045196533203
2025-06-18,51.83000183105469,443.2566223144531,286.277099609375,91.01756286621094,92.92815399169922
2025-06-20,52.779998779296875,443.76263427734375,284.1322021484375,91.84607696533203,93.33847045898438
2025-06-23,53.779998779296875,454.0113830566406,286.1683349609375,91.07674407958984,94.3056640625
2025-06-24,54.650001525878906,456.3528137207031,288.0957946777344,90.24822998046875,95.2826156616211
2025-06-25,55.13999938964844,449.5666198730469,282.2442932128906,89.85370635986328,94.47174072265625
2025-06-26,54.27000045776367,451.1441345214844,282.3233947753906,90.58358001708984,95.35100555419922
2025-06-27,55.04999923706055,442.879638671875,288.1748352050781,90.84989166259766,96.94344329833984
2025-06-30,56.150001525878906,447.0565185546875,288.7876892089844,90.37645721435547,96.37681579589844
2025-07-01,58.2400016784668,453.9320068359375,294.04608154296875,93.62144470214844,101.45697784423828
2025-07-02,56.77000045776367,450.3702392578125,291.2192077636719,92.89157104492188,103.0201187133789
2025-07-03,57.06999969482422,448.62408447265625,290.6755676269531,93.14802551269531,101.66214752197266
2025-07-07,55.459999084472656,449.6559143066406,290.1319274902344,92.35896301269531,99.25882720947266
2025-07-08,55.45000076293945,455.81707763671875,288.2934875488281,93.64118194580078,99.65938568115234
2025-07-09,55.939998626708984,459.8352355957031,289.6278381347656,93.94693756103516,100.0697021484375
2025-07-10,56.40999984741211,466.224609375,294.9356689453125,93.84830474853516,102.32647705078125
2025-07-11,56.0,460.827392578125,296.4380798339844,93.64118194580078,101.83799743652344
2025-07-14,54.81999969482422,469.2208557128906,298.3852844238281,92.1419677734375,102.45348358154297
2025-07-15,53.95000076293945,461.730224609375,296.15142822265625,91.21483612060547,99.85477447509766
2025-07-16,53.380001068115234,461.6408996582031,295.4397888183594,91.24442291259766,99.00482177734375
2025-07-17,53.540000915527344,465.0240783691406,296.8927307128906,91.91511535644531,101.26158905029297
2025-07-18,53.93000030517578,462.2857971191406,293.6309509277344,92.51676940917969,101.07597351074219
2025-07-21,52.459999084472656,458.60498046875,292.31634521484375,91.39237213134766,99.36629486083984
2025-07-22,52.380001068115234,477.18768310546875,295.7066650390625,95.61382293701172,104.08499908447266
2025-07-23,52.779998779296875,474.2906494140625,294.6687927246094,94.6077651977539,104.9544906616211
2025-07-24,45.7400016784668,472.5941162109375,291.0709533691406,92.41813659667969,103.381591796875
2025-07-25,46.7599983215332,481.71185302734375,295.0147705078125,93.12828826904297,103.60629272460938
2025-07-28,44.86000061035156,470.5899963378906,295.7560729980469,92.3885498046875,103.9775390625
2025-07-29,44.380001068115234,466.3535461425781,299.1661376953125,91.68826293945312,101.77938079833984
2025-07-30,43.7599983215332,471.64166259765625,300.09521484375,91.49100494384766,100.76334381103516
2025-07-31,42.880001068115234,459.5673522949219,296.5962219238281,87.94025421142578,98.1841812133789
2025-08-01,42.52000045776367,462.5040588378906,299.38360595703125,85.67171478271484,97.47099304199219
2025-08-04,42.880001068115234,464.2998352050781,300.70806884765625,88.55176544189453,97.49053955078125
2025-08-05,42.630001068115234,443.6138000488281,295.3112487792969,88.96601867675781,100.0697021484375
2025-08-06,42.689998626708984,440.2901611328125,304.0983581542969,87.77257537841797,102.96150207519531
2025-08-07,42.689998626708984,438.94085693359375,304.3454895019531,89.7748031616211,103.23504638671875
2025-08-08,41.439998626708984,436.5795593261719,301.9139404296875,90.85975646972656,102.97126770019531
2025-08-11,41.619998931884766,437.07562255859375,300.8365783691406,90.48494720458984,101.61329650878906
2025-08-12,42.83000183105469,437.72052001953125,298.1480712890625,92.09265899658203,103.81145477294922
2025-08-13,43.47999954223633,447.43353271484375,301.5383605957031,92.89157104492188,104.0484619140625
2025-08-14,43.16999816894531,447.0466003417969,305.3734436035156,91.7868881225586,102.95228576660156
2025-08-15,44.040000915527344,447.7113342285156,305.3536376953125,89.95016479492188,101.73758697509766
2025-08-18,43.380001068115234,441.35174560546875,305.1263427734375,91.87625122070312,103.64356231689453
2025-08-19,43.25,447.0168151855469,307.33050537109375,90.27779388427734,104.0484619140625
2025-08-20,43.06999969482422,439.37738037109375,309.4555969238281,88.86798095703125,97.46149444580078
2025-08-21,42.90999984741211,443.3459167480469,309.593994140625,87.92479705810547,95.8517837524414
2025-08-22,43.63999938964844,447.4434509277344,310.4341735839844,87.74608612060547,98.00464630126953
2025-08-25,42.75,457.0373840332031,309.81146240234375,85.19451904296875,95.92091369628906
2025-08-26,42.52000045776367,447.671630859375,309.3172302246094,86.00863647460938,94.91361236572266
2025-08-27,42.650001525878906,448.99114990234375,307.8247375488281,87.03125762939453,96.7405776977539
2025-08-28,42.40999984741211,445.4294128417969,308.6055603027344,87.38866424560547,95.60489654541016
2025-08-29,42.13999938964844,454.6959533691406,309.9103088378906,87.55744934082031,94.78523254394531
2025-09-02,41.75,463.62518310546875,313.8764953613281,89.13604736328125,91.28929901123047
2025-09-03,41.790000915527344,462.9306945800781,314.50274658203125,86.62419128417969,91.2004165649414
2025-09-04,41.40999984741211,458.962158203125,315.0991516113281,86.38591766357422,91.5559310913086
2025-09-05,41.060001373291016,460.1824645996094,312.5047302246094,84.81724548339844,92.01020812988281
2025-09-08,39.650001525878906,462.44451904296875,310.93414306640625,83.5662841796875,90.36099243164062
2025-09-09,39.459999084472656,455.3607177734375,310.65582275390625,83.2088623046875,89.7783432006836
2025-09-10,38.709999084472656,447.0168151855469,304.1150817871094,82.28553009033203,89.64995574951172
2025-09-11,38.959999084472656,453.0291748046875,306.5902099609375,81.7692642211914,90.38074493408203
2025-09-12,38.630001068115234,448.4950866699219,303.5782775878906,81.31256866455078,88.84016418457031
2025-09-15,38.58000183105469,448.1365966796875,300.2681579589844,82.08696746826172,87.45758819580078
2025-09-16,39.29999923706055,440.6369323730469,301.48089599609375,83.76485443115234,88.60315704345703
2025-09-17,39.66999816894531,436.4438781738281,303.1508483886719,82.62310028076172,87.82299041748047
2025-09-18,39.810001373291016,428.3466491699219,299.3437194824219,82.82166290283203,88.306884765625
2025-09-19,39.31999969482422,426.982177734375,300.5763244628906,83.95348358154297,87.03294372558594
2025-09-22,40.130001068115234,423.2472839355469,301.1826477050781,84.67825317382812,85.48249053955078
2025-09-23,39.68000030517578,422.1816101074219,301.3814697265625,85.07538604736328,85.96639251708984
2025-09-24,39.54999923706055,423.5859069824219,302.5146484375,83.66556549072266,87.21070098876953
2025-09-25,39.33000183105469,421.04620361328125,300.49676513671875,83.22872161865234,86.05526733398438
2025-09-26,40.08000183105469,433.9938049316406,303.41925048828125,82.79187774658203,86.75643157958984
2025-09-29,39.900001525878906,432.6592102050781,301.1826477050781,85.02574157714844,87.72423553466797
2025-09-30,39.189998626708984,429.9700622558594,302.0773010253906,83.99319458007812,88.5833969116211
2025-10-01,38.970001220703125,426.43438720703125,298.7273864746094,83.79463195800781,88.0303726196289
2025-10-02,40.27000045776367,429.5019836425781,298.0912170410156,86.09799194335938,88.39576721191406
2025-10-03,41.7599983215332,424.990234375,299.1846618652344,85.80014038085938,87.92174530029297
2025-10-06,41.630001068115234,421.20556640625,294.2741394042969,81.52105712890625,87.85261535644531
2025-10-07,40.95000076293945,409.7718200683594,294.5524597167969,80.70693969726562,88.15875244140625
2025-10-08,40.97999954223633,411.8334655761719,292.6438903808594,79.46590423583984,89.25493621826172
2025-10-09,40.88999938964844,403.6963806152344,292.05743408203125,79.20777130126953,87.9908676147461
2025-10-10,39.81999969482422,404.7322082519531,295.23834228515625,77.8972396850586,84.4653091430664
2025-10-13,40.900001525878906,406.6145935058594,298.31982421875,79.45597839355469,86.25277709960938
2025-10-14,42.099998474121094,422.5202331542969,302.7432861328125,80.56794738769531,87.85261535644531
2025-10-15,41.77000045776367,415.7774963378906,303.42919921875,82.26567840576172,89.7783432006836
2025-10-16,41.7599983215332,415.26959228515625,303.5086975097656,83.73506164550781,88.94879913330078
2025-10-17,41.86000061035156,414.5823669433594,306.2522277832031,84.74774932861328,89.7092056274414
2025-10-20,41.630001068115234,421.2354431152344,305.93414306640625,83.92369842529297,90.390625
2025-10-21,42.36000061035156,418.1877746582031,305.6459045410156,85.28387451171875,93.22489929199219
2025-10-22,41.61000061035156,423.10784912109375,308.26019287109375,84.8867416381836,92.84962463378906
2025-10-23,41.79999923706055,420.0601806640625,305.138916015625,84.82717895507812,93.07676696777344
2025-10-24,41.189998626708984,413.18798828125,303.9659729003906,85.4725112915039,93.08663940429688
2025-10-27,41.060001373291016,411.0367126464844,308.1508483886719,86.59440612792969,96.55294036865234
2025-10-28,40.2599983215332,409.31365966796875,304.57232666015625,84.81724548339844,95.90116119384766
2025-10-29,39.7599983215332,404.2342224121094,300.5464782714844,83.5662841796875,92.9483871459961
2025-10-30,32.529998779296875,402.3319091796875,300.6260070800781,82.55360412597656,91.76332092285156
2025-10-31,31.690000534057617,396.8540954589844,296.6498718261719,80.28995513916016,91.56581115722656
2025-11-03,31.510000228881836,402.0032653808594,294.6021423339844,80.37930297851562,90.31161499023438
2025-11-04,31.739999771118164,405.24017333984375,297.4252014160156,79.02906036376953,88.85991668701172
2025-11-05,31.969999313354492,398.7962341308594,303.8466796875,82.28553009033203,90.79552459716797
2025-11-06,30.559999465942383,399.84197998046875,296.6300048828125,81.6302719116211,88.04025268554688
2025-11-07,30.59000015258789,408.52685546875,297.8725280761719,84.95624542236328,90.10423278808594
2025-11-10,30.479999542236328,405.9472961425781,297.3158874511719,83.99319458007812,89.6005859375
2025-11-11,29.809999465942383,407.5806884765625,304.999755859375,85.80014038085938,90.44000244140625
2025-11-12,31.31999969482422,402.13275146484375,305.1091003417969,86.63412475585938,91.91000366210938
2025-11-13,31.3799991607666,407.03289794921875,305.7452697753906,85.82000732421875,90.62000274658203
2025-11-14,31.56999969482422,408.5069274902344,305.1985778808594,84.77999877929688,89.9000015258789
2025-11-17,30.530000686645508,402.9992370605469,303.0812683105469,83.69000244140625,88.4800033569336
2025-11-18,30.760000228881836,401.71441650390625,302.77313232421875,83.33000183105469,88.52999877929688
2025-11-19,31.0,398.0592346191406,300.93414306640625,83.68000030517578,86.08000183105469
2025-11-20,30.350000381469727,395.609130859375,302.345703125,82.62000274658203,83.68000030517578
2025-11-21,31.6299991607666,405.758056640625,307.5047302246094,85.3499984741211,87.62000274658203
2025-11-24,31.190000534057617,401.0471496582031,303.0812683105469,83.33999633789062,84.54000091552734
2025-11-25,33.400001525878906,415.9368591308594,308.5981750488281,85.91000366210938,86.58000183105469
2025-11-26,34.029998779296875,413.9150390625,310.5365295410156,86.69999694824219,89.80000305175781
2025-11-28,34.52000045776367,417.93878173828125,309.9599914550781,87.11000061035156,90.62000274658203
2025-12-01,34.2400016784668,422.1417541503906,303.57000732421875,84.91000366210938,91.36000061035156
2025-12-02,34.13999938964844,422.9285888671875,300.7200012207031,85.19999694824219,90.47000122070312
2025-12-03,33.93000030517578,429.9501647949219,307.7099914550781,87.11000061035156,90.91999816894531
2025-12-04,34.150001525878906,425.3487854003906,308.5400085449219,85.0,91.58999633789062
2025-12-05,33.939998626708984,414.8711853027344,311.2300109863281,85.12000274658203,92.19000244140625
2025-12-08,33.61000061035156,416.783447265625,309.7900085449219,83.41000366210938,93.05999755859375
2025-12-09,33.72999954223633,415.50860595703125,310.7900085449219,82.27999877929688,93.62000274658203
2025-12-10,33.939998626708984,417.1918029785156,310.5299987792969,83.8499984741211,94.62000274658203
2025-12-11,34.869998931884766,431.9222106933594,309.7099914550781,84.73999786376953,96.97000122070312
2025-12-12,36.13999938964844,429.9900207519531,316.7200012207031,85.3499984741211,97.08999633789062
2025-12-15,35.939998626708984,437.5,318.7300109863281,85.4000015258789,97.55999755859375
2025-12-16,35.65999984741211,433.8999938964844,314.5,85.08000183105469,97.66999816894531
2025-12-17,37.0,438.4200134277344,318.69000244140625,85.20999908447266,98.5999984741211
2025-12-18,37.630001068115234,431.3699951171875,319.6499938964844,89.41999816894531,99.05000305175781
2025-12-19,37.63999938964844,431.510009765625,315.8399963378906,88.33000183105469,98.01000213623047
2025-12-22,37.91999816894531,427.8900146484375,316.2200012207031,86.16999816894531,95.19999694824219
2025-12-23,37.790000915527344,426.17999267578125,310.8399963378906,83.86000061035156,94.30000305175781
2025-12-24,37.900001525878906,425.42999267578125,313.3299865722656,84.56999969482422,96.52999877929688
2025-12-26,37.810001373291016,425.55999755859375,310.67999267578125,85.08000183105469,99.55000305175781
2025-12-29,37.13999938964844,421.25,308.5299987792969,85.56999969482422,98.0999984741211
2025-12-30,37.040000915527344,421.9200134277344,308.0299987792969,85.25,97.43000030517578
2025-12-31,37.0,416.82000732421875,305.6300048828125,84.20999908447266,97.75
2026-01-02,37.4900016784668,425.2799987792969,303.260009765625,83.97000122070312,100.51000213623047
